timestamp,amount,is_fraud,hour,is_weekend,user_txn_count,user_txn_sum,user_avg_amount,user_std_amount,amount_zscore_user,time_diff,txn_velocity,merchant_txn_count,merchant_unique_users,merchant_fraud_rate,device_risk_score,location_risk_score,location_device_interaction,txn_count_1h,txn_count_24h,is_high_amount,is_new_user,is_high_velocity,is_risky_device,is_risky_location,weighted_amount,user_risk_score,days_since_first_txn,txn_amount_ratio_user_avg,is_night,user_fraud_rate,merchant_user_overlap,device_txn_count,rolling_fraud_rate_user_7d,transaction_type_purchase,transaction_type_top-up,transaction_type_transfer,device_type_Web,device_type_iOS,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2025-05-23 15:02:00,2.063321850572549,0,15,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.2518139002636337,3600.0,0.0002777006387114,203,88,0.0147783251231527,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.2909795718626693,0.0212072793282037,18,0.0013977440287028713,0,0.015873015873015872,0.43137254901960786,3362,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24 07:13:00,2.3148047653925508,0,7,1,99,2.6458400268488,4915.548484848485,3156.698039553861,1.3452701088101833,58260.0,1.716414067729699e-05,200,85,0.04,0.0252586731588557,0.020961145194274,0.0005294507154974,0,3,0,0,0,0,0,1.0176182529879254,0.0231099091765648,19,0.0018555591192596517,0,0.015625,0.4228855721393035,3286,0.0,0,0,0,1,0,0,1,0,0,0,0
2025-05-24 11:07:00,2.2855982174159633,0,11,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.6115413926079377,14040.0,7.121999857560003e-05,207,88,0.0193236714975845,0.0252586731588557,0.020961145194274,0.0005294507154974,0,3,0,0,0,0,0,0.928770185981171,0.0231099091765648,19,0.0017962938647585064,0,0.015384615384615385,0.4230769230769231,3286,0.0,0,0,0,1,0,0,1,0,0,0,0
2025-05-24 11:29:00,2.2637076687867173,0,11,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.1956352832654197,1320.0,0.0007570022710068,204,92,0.0196078431372549,0.0235680190930787,0.0182196772514315,0.0004294017013314,1,4,0,0,0,0,0,0.7960060283219227,0.0208938481722551,19,0.0017529952290378293,0,0.015151515151515152,0.44878048780487806,3352,0.0,1,0,0,0,1,0,1,0,0,0,0
2025-05-24 15:45:00,2.269153564394681,0,15,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.290180278149435,15360.0,6.509992839007877e-05,201,85,0.0099502487562189,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,3,0,0,0,0,0,0.9567725349363896,0.0261031239385655,19,0.001763678588291961,0,0.014925373134328358,0.4207920792079208,3286,0.0,0,0,0,1,0,0,1,0,0,0,0
2025-05-24 18:55:00,2.231209713046244,0,18,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.2685301141341623,11400.0,8.771160424524164e-05,213,82,0.0234741784037558,0.015466983938132,0.020961145194274,0.0003242056960446,0,4,0,0,0,0,0,0.6103429541941038,0.018214064566203,19,0.0016904385427915583,0,0.014705882352941176,0.38317757009345793,3362,0.0,1,0,0,0,0,0,1,0,0,0,0
2025-05-25 17:14:00,2.09038970164447,0,17,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.1781166390479616,80340.0,1.244694489737494e-05,205,89,0.024390243902439,0.0252586731588557,0.020961145194274,0.0005294507154974,0,1,0,0,0,0,0,0.39927709677083323,0.0231099091765648,20,0.001441675294137894,0,0.014492753623188406,0.4320388349514563,3286,0.0,0,0,0,1,0,0,0,1,0,0,0
2025-05-25 19:38:00,1.8535919056263452,0,19,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.4885612833315505,8640.0,0.0001157273463719,187,84,0.0481283422459893,0.015466983938132,0.0182196772514315,0.0002818034554058,0,1,0,0,0,0,0,0.057561981390313405,0.0168433305947818,20,0.0010948136658056537,0,0.014285714285714285,0.44680851063829785,3362,0.0,0,0,1,0,0,0,0,1,0,0,0
2025-05-26 01:53:00,2.102870319029914,0,1,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.1375552681484835,22500.0,4.444246922359006e-05,221,87,0.0180995475113122,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,2,0,0,0,0,0,0.38932653534645084,0.0217391752051436,21,0.001462335441066875,1,0.014084507042253521,0.3918918918918919,3286,0.0,1,0,0,1,0,1,0,0,0,0,0
2025-05-26 04:54:00,2.1949571479995735,0,4,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.6322234372251025,10860.0,9.207255317189946e-05,197,88,0.0101522842639593,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.4880715208823583,0.0174328130165927,21,0.001623011809737295,1,0.013888888888888888,0.4444444444444444,3362,0.0,1,0,0,0,0,1,0,0,0,0,0
2025-05-26 10:02:00,2.141273239308536,0,10,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.9788229492122016,18480.0,5.410962610248363e-05,226,93,0.0088495575221238,0.015466983938132,0.0193986420950533,0.0003000384857057,0,4,0,0,0,0,0,0.3624336024381998,0.0174328130165927,21,0.001527548515473266,0,0.0136986301369863,0.40969162995594716,3362,0.0,0,0,0,0,0,1,0,0,0,0,0
2025-05-26 14:02:00,2.361869222141261,1,14,0,99,2.6458400268488,4915.548484848485,3156.698039553861,3.170420923936698,14400.0,6.943962224845496e-05,174,87,0.028735632183908,0.015466983938132,0.0212871287128712,0.0003292476778909,0,5,1,0,0,0,0,1.0214607559544002,0.0183770563255016,21,0.0019547792189752613,0,0.013513513513513514,0.49714285714285716,3362,0.038461538461538464,0,1,0,0,0,1,0,0,0,0,0
2025-05-26 16:22:00,2.1379357273177737,0,16,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.9950012467117044,8400.0,0.000119033448399,223,91,0.0224215246636771,0.015466983938132,0.0182196772514315,0.0002818034554058,0,6,0,0,0,0,0,0.34041423060144965,0.0168433305947818,21,0.0015217811014315568,0,0.02666666666666667,0.40625,3362,0.037037037037037035,0,1,0,0,0,1,0,0,0,0,0
2025-05-27 07:59:00,2.2220445415222514,0,7,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.3735037276530634,56220.0,1.7786947937603388e-05,222,87,0.0225225225225225,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,3,0,0,0,0,0,0.7427127876793469,0.0232729009358635,22,0.0016731605350036847,0,0.02631578947368421,0.3901345291479821,3286,0.03571428571428571,0,1,0,1,0,0,0,0,0,1,0
2025-05-27 09:03:00,1.7698795774648957,0,9,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.5162072598888563,3840.0,0.0002603488674824,222,87,0.0225225225225225,0.015466983938132,0.0269475747182753,0.0004167977053391,0,4,0,0,0,0,0,0.05117374358762649,0.0212072793282037,22,0.0009905620652196862,0,0.025974025974025976,0.3901345291479821,3362,0.034482758620689655,0,0,0,0,0,0,0,0,0,1,0
2025-05-28 00:52:00,2.253643952171162,0,0,0,99,2.6458400268488,4915.548484848485,3156.698039553861,0.0346601143918657,56940.0,1.7562037898877784e-05,195,92,0.0205128205128205,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,2,0,0,0,0,0,0.836741337592567,0.0232729009358635,22,0.0017334054135173047,1,0.02564102564102564,0.46938775510204084,3286,0.043478260869565216,0,0,0,1,0,0,0,0,0,0,1
2025-05-28 01:10:00,2.220333464012089,0,1,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.3920325825727017,1080.0,0.0009250693802035,194,89,0.0257731958762886,0.015466983938132,0.020961145194274,0.0003242056960446,1,3,0,0,1,0,0,0.5794255938535777,0.018214064566203,23,0.0016699523490213022,1,0.02531645569620253,0.4564102564102564,3362,0.041666666666666664,0,0,1,0,0,0,0,0,0,0,1
2025-05-28 13:01:00,2.289164318504714,0,13,0,99,2.6458400268488,4915.548484848485,3156.698039553861,0.6890781088009735,42660.0,2.344061320644148e-05,203,88,0.0147783251231527,0.0252586731588557,0.020961145194274,0.0005294507154974,0,2,0,0,0,0,0,0.9396283239054127,0.0231099091765648,23,0.001803437686620756,0,0.025,0.43137254901960786,3286,0.043478260869565216,0,1,0,1,0,0,0,0,0,0,1
2025-05-28 19:44:00,2.247105777276192,0,19,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.0611393558807928,24180.0,4.135478268061701e-05,197,90,0.0203045685279187,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,3,0,0,0,0,0,0.7951167863198821,0.022427573902975,23,0.0017207835823437236,0,0.024691358024691357,0.45454545454545453,3352,0.041666666666666664,1,0,0,0,1,0,0,0,0,0,1
2025-05-29 08:31:00,2.2502661964956463,0,8,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.015651951573888,46020.0,2.172921057777971e-05,210,93,0.019047619047619,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,2,0,0,0,0,0,0.9007486350744766,0.0261031239385655,24,0.0017268744121486,0,0.024390243902439025,0.44075829383886256,3286,0.045454545454545456,1,0,0,1,0,0,0,0,1,0,0
2025-05-29 11:16:00,2.1616122195797556,0,11,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.8682485465844063,9900.0,0.0001009998990001,203,88,0.0147783251231527,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.4069936429945243,0.0174328130165927,24,0.0015631145986565937,0,0.024096385542168676,0.43137254901960786,3362,0.043478260869565216,0,0,1,0,0,0,0,0,1,0,0
2025-05-29 19:31:00,2.1301631923465796,0,19,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.0307537952880486,29700.0,3.366890003703579e-05,189,86,0.0105820105820105,0.015466983938132,0.0182196772514315,0.0002818034554058,0,3,0,0,0,0,0,0.3250502390820944,0.0168433305947818,24,0.0015084240882020238,0,0.023809523809523808,0.45263157894736844,3362,0.041666666666666664,0,1,0,0,0,0,0,0,1,0,0
2025-05-29 19:52:00,1.9226092741098642,0,19,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.4487253540078282,1260.0,0.0007930214115781,189,86,0.0105820105820105,0.015466983938132,0.0193986420950533,0.0003000384857057,1,3,0,0,1,0,0,0.09329079798831486,0.0174328130165927,24,0.001187576910394746,0,0.023529411764705882,0.45263157894736844,3362,0.04,0,0,0,0,0,0,0,0,1,0,0
2025-05-29 23:18:00,2.3120033582573885,0,23,0,99,2.6458400268488,4915.548484848485,3156.698039553861,1.2642202279555166,12360.0,8.08996035919424e-05,196,88,0.0306122448979591,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,4,0,0,0,0,0,0.9857050219305064,0.0223286576269545,24,0.0018497992229589834,0,0.023255813953488372,0.4467005076142132,3286,0.038461538461538464,1,0,0,1,0,0,0,0,1,0,0
2025-05-30 23:46:00,2.3129911843512443,0,23,0,99,2.6458400268488,4915.548484848485,3156.698039553861,1.292512449410003,88080.0,1.135318627172716e-05,194,89,0.0257731958762886,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,0,0,0,0,0,0,1.066111425226515,0.025257796905677,25,0.0018518284235947554,0,0.022988505747126436,0.4564102564102564,3352,0.041666666666666664,0,0,1,0,1,0,0,0,0,0,0
2025-05-31 14:34:00,2.274332845594372,0,14,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.3853398392591994,53280.0,1.876841650869916e-05,207,93,0.0096618357487922,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,1,0,0,0,0,0,0.870218729785768,0.0223286576269545,26,0.0017738930430266128,0,0.022727272727272728,0.44711538461538464,3286,0.045454545454545456,0,1,0,1,0,0,1,0,0,0,0
2025-05-31 15:10:00,2.282878259013355,0,15,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.5543835657460753,2160.0,0.0004627487274409,219,91,0.0182648401826484,0.015466983938132,0.0212871287128712,0.0003292476778909,1,2,0,0,0,0,0,0.7707881863384192,0.0183770563255016,26,0.0017908621853109285,0,0.02247191011235955,0.41363636363636364,3362,0.043478260869565216,0,1,0,0,0,0,1,0,0,0,0
2025-06-01 06:34:00,2.281315379186782,0,6,1,99,2.6458400268488,4915.548484848485,3156.698039553861,0.5222930715870849,55440.0,1.803719269132952e-05,198,86,0.0454545454545454,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,2,0,0,0,0,0,0.8989603782941487,0.022427573902975,27,0.0017877478357363765,0,0.022222222222222223,0.4321608040201005,3352,0.045454545454545456,0,0,0,0,1,0,0,1,0,0,0
2025-06-01 09:08:00,1.7435032219998994,0,9,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.5220583105020504,9240.0,0.0001082133968185,203,88,0.0147783251231527,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.03219992298372576,0.0174328130165927,27,0.0009594815341283499,0,0.02197802197802198,0.43137254901960786,3362,0.043478260869565216,0,1,0,0,0,0,0,1,0,0,0
2025-06-01 13:10:00,2.1959164049911157,0,13,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-0.6242150690874986,14520.0,6.886578059362302e-05,184,84,0.0054347826086956,0.0252586731588557,0.020961145194274,0.0005294507154974,0,4,0,0,0,0,0,0.6625467115228747,0.0231099091765648,27,0.0016247646435445008,0,0.021739130434782608,0.4540540540540541,3286,0.041666666666666664,0,1,0,1,0,0,0,1,0,0,0
2025-06-01 20:04:00,1.764921103308136,0,20,1,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.5173888743332102,24840.0,4.025602834024395e-05,182,82,0.0329670329670329,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,3,0,0,0,0,0,0.0511994653585911,0.0208938481722551,27,0.000984656514717835,0,0.021505376344086023,0.44808743169398907,3352,0.043478260869565216,0,0,1,0,1,0,0,1,0,0,0
2025-06-01 21:13:00,2.302583933828288,0,21,1,99,2.6458400268488,4915.548484848485,3156.698039553861,1.0094223379065606,4140.0,0.0002414875633904,175,83,0.0171428571428571,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,4,0,0,0,0,0,0.9851734256908069,0.0232729009358635,27,0.001830550117848883,0,0.02127659574468085,0.4715909090909091,3286,0.041666666666666664,0,0,1,1,0,0,0,1,0,0,0
2025-06-02 19:48:00,2.2703023575818606,0,19,0,99,2.6458400268488,4915.548484848485,3156.698039553861,0.3108347719220527,81300.0,1.2299971710065068e-05,200,89,0.025,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,2,0,0,0,0,0,0.8381274171558393,0.0217391752051436,28,0.0017659396472025103,0,0.021052631578947368,0.4427860696517413,3286,0.0,1,0,0,1,0,1,0,0,0,0,0
2025-06-03 01:47:00,2.3211770941813046,0,1,0,99,2.6458400268488,4915.548484848485,3156.698039553861,1.5393273142584991,21540.0,4.642310013462699e-05,187,84,0.0481283422459893,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,1,0,0,0,0,0,1.0903059287090568,0.025257796905677,29,0.001868721342548941,1,0.020833333333333332,0.44680851063829785,3352,0.0,1,0,0,0,1,0,0,0,0,1,0
2025-06-03 13:56:00,2.2785950419321397,0,13,0,99,2.6458400268488,4915.548484848485,3156.698039553861,0.4677107207125137,43740.0,2.2861845865435177e-05,213,82,0.0234741784037558,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.8322996699184957,0.0212072793282037,29,0.001782338617249129,0,0.020618556701030927,0.38317757009345793,3362,0.0,0,0,1,0,0,0,0,0,0,1,0
2025-06-03 14:03:00,1.657832503165228,0,14,0,99,2.6458400268488,4915.548484848485,3156.698039553861,-1.535334841698529,420.0,0.002375296912114,204,92,0.0196078431372549,0.0235680190930787,0.0269475747182753,0.0006351009554724,1,3,0,0,1,0,0,0.04197135587744997,0.025257796905677,29,0.0008640052392936609,0,0.02040816326530612,0.44878048780487806,3352,0.0,0,0,1,0,1,0,0,0,0,1,0
2025-05-05 22:54:00,2.210867315122326,0,22,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-0.4590163503640487,999999.0,1e-06,213,82,0.0234741784037558,0.0252586731588557,0.020961145194274,0.0005294507154974,0,0,0,0,0,0,0,0.7052744033871873,0.0231099091765648,0,0.0016725161542024286,0,0.0,0.38317757009345793,3286,0.0,0,1,0,1,0,1,0,0,0,0,0
2025-05-06 06:50:00,2.255350872048209,0,6,0,106,2.649816233681897,4856.12858490566,3232.779363368584,0.0777230323669609,28560.0,3.501277966457757e-05,222,87,0.0225225225225225,0.015466983938132,0.0193986420950533,0.0003000384857057,0,1,0,0,0,0,0,0.6570913228982515,0.0174328130165927,0,0.0017579603701650694,0,0.0,0.3901345291479821,3362,0.0,0,0,1,0,0,0,0,0,0,1,0
2025-05-06 11:57:00,2.2370277706623773,0,11,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-0.1735561019917615,18420.0,5.428586938819825e-05,197,88,0.0101522842639593,0.0252586731588557,0.020961145194274,0.0005294507154974,0,2,0,0,0,0,0,0.7820822546619144,0.0231099091765648,0,0.0017223043319397936,0,0.0,0.4444444444444444,3286,0.0,0,0,1,1,0,0,0,0,0,1,0
2025-05-06 12:33:00,2.2792419943216546,0,12,0,106,2.649816233681897,4856.12858490566,3232.779363368584,0.4876180023160495,2160.0,0.0004627487274409,222,89,0.018018018018018,0.0235680190930787,0.0193986420950533,0.000457187567276,1,3,0,0,0,0,0,0.863479471834993,0.021483330594066,0,0.0018054437482902844,0,0.0,0.3991031390134529,3352,0.0,1,0,0,0,1,0,0,0,0,1,0
2025-05-06 15:01:00,2.2323662820919763,0,15,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-0.2301946719092608,8880.0,0.00011259993244,207,88,0.0193236714975845,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,4,0,0,0,0,0,0.723709001902955,0.0217391752051436,0,0.0017133370256623343,0,0.0,0.4230769230769231,3286,0.0,0,0,1,1,0,0,0,0,0,1,0
2025-05-06 22:59:00,2.2546494969273922,0,22,0,106,2.649816233681897,4856.12858490566,3232.779363368584,0.0671902999492064,28680.0,3.486628778633939e-05,210,89,0.019047619047619,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,4,0,0,0,0,0,0.8921327136175115,0.025257796905677,1,0.0017565834622345047,0,0.0,0.4218009478672986,3352,0.0,1,0,0,0,1,0,0,0,0,1,0
2025-05-07 00:21:00,2.114059326341144,0,0,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-1.0528211802735412,4920.0,0.0002032107295265,223,91,0.0224215246636771,0.0252586731588557,0.020961145194274,0.0005294507154974,0,5,0,0,0,0,0,0.4513664728796706,0.0231099091765648,1,0.0014991968012162632,1,0.0,0.40625,3286,0.0,0,1,0,1,0,0,0,0,0,0,1
2025-05-07 04:35:00,1.972979885254965,0,4,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-1.3512424121496145,15240.0,6.561249261859458e-05,194,90,0.0154639175257731,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,6,0,0,0,0,0,0.23894230019869306,0.025257796905677,1,0.0012748429533362608,1,0.0,0.46153846153846156,3352,0.0,1,0,0,0,1,0,0,0,0,0,1
2025-05-07 21:16:00,2.094827984095233,0,21,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-1.118439639239129,60060.0,1.6649739431577897e-05,197,90,0.0203045685279187,0.015466983938132,0.0182196772514315,0.0002818034554058,0,3,0,0,0,0,0,0.2621973242070663,0.0168433305947818,1,0.0014667191244387724,0,0.0,0.45454545454545453,3362,0.0,0,1,0,0,0,0,0,0,0,0,1
2025-05-08 02:19:00,2.275410439957209,0,2,0,106,2.649816233681897,4856.12858490566,3232.779363368584,0.414640550568718,18180.0,5.5002475111380014e-05,207,93,0.0096618357487922,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,2,0,0,0,0,0,0.9541425674656937,0.025257796905677,2,0.0017977519857840297,1,0.0,0.44711538461538464,3352,0.0,1,0,0,0,1,0,0,0,1,0,0
2025-05-08 06:09:00,2.2144936314165187,0,6,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-0.4238515626621301,13800.0,7.245851749873198e-05,180,88,0.0333333333333333,0.015466983938132,0.0212871287128712,0.0003292476778909,0,2,0,0,0,0,0,0.5678166025368915,0.0183770563255016,2,0.0016793401890860171,0,0.0,0.4861878453038674,3362,0.0,1,0,0,0,0,0,0,0,1,0,0
2025-05-08 07:52:00,2.058673828860804,0,7,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-1.2146726217696258,6180.0,0.000161786118751,186,86,0.032258064516129,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,3,0,0,0,0,0,0.3240467886970678,0.022427573902975,2,0.0014073277016510434,0,0.0,0.45989304812834225,3352,0.0,0,0,0,0,1,0,0,0,1,0,0
2025-05-09 00:11:00,1.6063017331624594,0,0,0,106,2.649816233681897,4856.12858490566,3232.779363368584,-1.4858355752124384,58740.0,1.7023884509967483e-05,207,88,0.0193236714975845,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,3,0,0,0,0,0,0.022151060090564237,0.0208938481722551,3,0.0008203084594856695,1,0.0,0.4230769230769231,3352,0.0,1,0,0,0,1,0,0,0,0,0,0
2025-05-09 05:35:00,2.28915874469295,0,5,0,106,2.649816233681897,4856.12858490566,3232.779363368584,0.6911209098929166,19440.0,5.143768324674657e-05,204,92,0.0196078431372549,0.015466983938132,0.0269475747182753,0.0004167977053391,0,3,0,0,0,0,0,0.8650158780305769,0.0212072793282037,3,0.0018254887997644325,1,0.0,0.44878048780487806,3362,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10 05:23:00,2.2924782066549225,0,5,1,106,2.649816233681897,4856.12858490566,3232.779363368584,0.7642777738224008,85680.0,1.167119898227145e-05,191,90,0.0366492146596858,0.015466983938132,0.0193986420950533,0.0003000384857057,0,1,0,0,0,0,0,0.7713263946383104,0.0174328130165927,4,0.0018322430651060862,1,0.0,0.46875,3362,0.0,1,0,0,0,0,0,1,0,0,0,0
2025-05-10 15:50:00,2.266244968142131,0,15,1,106,2.649816233681897,4856.12858490566,3232.779363368584,0.2517590356819985,37620.0,2.658089896600303e-05,190,87,0.031578947368421,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,1,0,0,0,0,0,0.8455469281338134,0.0223286576269545,4,0.001779471628202279,0,0.0,0.45549738219895286,3286,0.0,0,0,0,1,0,0,1,0,0,0,0
2025-05-10 16:09:00,2.2801742823138644,0,16,1,106,2.649816233681897,4856.12858490566,3232.779363368584,0.505834525431514,1140.0,0.0008764241893076,193,87,0.0103626943005181,0.0235680190930787,0.0269475747182753,0.0006351009554724,1,2,0,0,1,0,0,0.9683813710279641,0.025257796905677,4,0.0018073197583818447,0,0.0,0.4484536082474227,3352,0.0,0,0,1,0,1,0,1,0,0,0,0
2025-05-10 17:24:00,2.3156165422313353,0,17,1,106,2.649816233681897,4856.12858490566,3232.779363368584,1.355388327686118,4500.0,0.0002221728504776,196,88,0.0306122448979591,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,3,0,0,0,0,0,1.0039057309191315,0.022427573902975,4,0.0018799517300095029,0,0.0,0.4467005076142132,3352,0.0,1,0,0,0,1,0,1,0,0,0,0
2025-05-11 05:29:00,2.136844498729046,0,5,1,106,2.649816233681897,4856.12858490566,3232.779363368584,-0.9582616803386408,43500.0,2.298797728787844e-05,200,85,0.04,0.0252586731588557,0.020961145194274,0.0005294507154974,0,3,0,0,0,0,0,0.5056108033222267,0.0231099091765648,5,0.001538493326416174,1,0.0,0.4228855721393035,3286,0.0,1,0,0,1,0,0,0,1,0,0,0
